player_name,fp23,fp24,position,team
D.THOMPKINS,20.2,2.6999999999999997,RB/WR/TE,CAR
A.JONES,99.20000000000006,191.80000000000013,RB/WR/TE,MIN
D.HENRY,212.3799999999997,313.4000000000002,RB/WR/TE,BAL
D.ADAMS,110.21999999999998,166.1,QB,NYJ
J.REED,148.9,156.40000000000003,RB/WR/TE,GB
D.EDWARDS,24.99999999999999,0.0,RB/WR/TE,BUF
J.ALLEN,416.18000000000035,478.57999999999925,QB,BUF
D.KINCAID,72.3,68.89999999999999,RB/WR/TE,BUF
Q.MORRIS,8.6,3.4,RB/WR/TE,BUF
J.MCFADDEN,1.4,0.0,QB,LAC
A.EKELER,145.49999999999991,110.19999999999999,RB/WR/TE,WAS
J.KELLEY,55.3,0.2,RB/WR/TE,TEN
J.HERBERT,231.6400000000003,295.7999999999999,QB,LAC
Q.JOHNSTON,57.30000000000002,123.89999999999998,RB/WR/TE,LAC
E.KENDRICKS,9.6,0.6,RB/WR/TE,NO
T.LAWRENCE,262.3800000000001,142.44,QB,JAX
E.ENGRAM,116.40000000000002,41.800000000000004,RB/WR/TE,JAX
Z.JONES,45.49999999999999,9.299999999999999,RB/WR/TE,ARI
T.ETIENNE,200.30000000000007,101.19999999999996,RB/WR/TE,JAX
T.BIGSBY,29.7,102.7,RB/WR/TE,JAX
D.JOHNSON,129.49999999999997,26.900000000000002,RB/WR/TE,JAX
E.MITCHELL,41.10000000000001,0.0,RB/WR/TE,SF
B.PURDY,305.18000000000006,295.9399999999999,QB,SF
B.AIYUK,183.49999999999997,39.3,RB/WR/TE,SF
G.KITTLE,140.70000000000005,165.00000000000006,RB/WR/TE,SF
J.JENNINGS,32.5,130.2,RB/WR/TE,SF
C.OTTON,71.2,87.50000000000006,RB/WR/TE,TB
R.WHITE,207.39999999999986,152.2,RB/WR/TE,TB
S.AHMED,43.29999999999999,0.0,RB/WR/TE,MIA
T.TAGOVAILOA,289.83999999999963,192.04000000000008,QB,MIA
T.HILL,360.64,224.03999999999994,RB/WR/TE,MIA
R.MOSTERT,243.80000000000004,60.4,RB/WR/TE,MIA
Z.EVANS,1.9000000000000001,0.0,RB/WR/TE,LA
M.STAFFORD,248.36,259.66000000000014,QB,LA
R.FREEMAN,45.1,0.0,RB/WR/TE,LA
A.DILLON,90.40000000000003,0.0,RB/WR/TE,GB
J.LOVE,330.48,254.95999999999992,QB,GB
R.DOUBS,120.9,89.89999999999998,RB/WR/TE,GB
A.MATTISON,105.19999999999992,94.26000000000002,RB/WR/TE,LV
J.DOBBS,214.65999999999988,36.279999999999994,QB,SF
B.POWELL,48.0,7.1,RB/WR/TE,MIN
T.CHANDLER,82.3,25.900000000000006,RB/WR/TE,MIN
T.HOCKENSON,127.09999999999994,60.2,RB/WR/TE,MIN
R.WILSON,263.5399999999998,208.29999999999998,QB,PIT
J.JEUDY,99.90000000000002,151.0,RB/WR/TE,CLE
J.ADDISON,168.57999999999998,157.60000000000005,RB/WR/TE,MIN
S.PERINE,72.4,52.7,RB/WR/TE,KC
D.SWIFT,166.3,169.99999999999997,RB/WR/TE,CHI
J.HURTS,373.02000000000044,408.50000000000017,QB,PHI
A.BROWN,214.4,175.29999999999998,RB/WR/TE,PHI
D.SMITH,147.7,153.6,RB/WR/TE,PHI
I.PACHECO,169.7,50.20000000000001,RB/WR/TE,KC
P.MAHOMES,322.49999999999994,335.73999999999944,QB,KC
M.VALDES,51.699999999999996,63.60000000000001,RB/WR/TE,NO
K.TONEY,36.3,-0.39999999999999997,RB/WR/TE,CLE
S.MOORE,40.599999999999994,0.0,RB/WR/TE,KC
J.GOFF,326.0999999999999,373.56000000000034,QB,DET
K.RAYMOND,62.4,37.2,RB/WR/TE,DET
J.REYNOLDS,88.99999999999999,20.5,RB/WR/TE,DEN
C.SAMUEL,96.49999999999999,52.199999999999996,RB/WR/TE,BUF
C.RODRIGUEZ,36.099999999999994,31.099999999999998,RB/WR/TE,WAS
D.SAMUEL,187.0,125.59999999999998,RB/WR/TE,SF
B.ROBINSON,357.2,471.9999999999999,RB/WR/TE,ATL
T.ALLGEIER,119.99999999999997,94.10000000000002,RB/WR/TE,ATL
K.PICKETT,114.13999999999996,34.96000000000001,QB,PHI
J.BROWNING,153.52000000000007,0.0,QB,CIN
J.CHASE,159.62,290.5999999999999,RB/WR/TE,CIN
B.YOUNG,182.57999999999987,201.80000000000007,QB,CAR
S.SULLIVAN,12.5,0.0,RB/WR/TE,CAR
M.SANDERS,76.99999999999999,61.700000000000024,RB/WR/TE,CAR
W.LEVIS,123.75999999999993,157.95999999999995,QB,TEN
N.COLLINS,180.99999999999991,198.29999999999998,RB/WR/TE,HOU
M.EVANS,216.49999999999997,183.9000000000001,RB/WR/TE,TB
K.TRASK,0.0,0.2,QB,TB
C.GODWIN,127.20000000000002,92.19999999999996,RB/WR/TE,TB
M.JONES,138.6,109.97999999999996,QB,JAX
R.STEVENSON,117.60000000000001,104.39999999999996,RB/WR/TE,NE
D.PARKER,41.199999999999996,0.0,RB/WR/TE,NE
D.DOUGLAS,68.1,102.3,RB/WR/TE,NE
S.BARKLEY,186.49999999999991,400.7000000000001,RB/WR/TE,PHI
B.ZAPPE,82.29999999999995,20.520000000000003,QB,CLE
J.SMITH,211.49999999999994,363.3000000000002,RB/WR/TE,KC
M.CARTER,24.800000000000008,26.900000000000002,RB/WR/TE,ARI
R.MOORE,71.2,0.0,RB/WR/TE,ARI
G.EDWARDS,150.80000000000004,58.399999999999984,RB/WR/TE,LAC
J.FIELDS,250.11999999999995,125.79999999999994,QB,PIT
T.POLLARD,174.0999999999999,170.55999999999986,RB/WR/TE,TEN
R.DOWDLE,71.3,159.89999999999992,RB/WR/TE,DAL
P.NACUA,205.49999999999997,143.4,RB/WR/TE,LA
C.PATTERSON,28.200000000000006,26.0,RB/WR/TE,PIT
B.WRIGHT,15.100000000000001,22.700000000000003,RB/WR/TE,DET
S.LAPORTA,141.3,117.40000000000005,RB/WR/TE,DET
J.GIBBS,192.40000000000003,324.80000000000024,RB/WR/TE,DET
D.MONTGOMERY,194.50000000000003,176.21999999999994,RB/WR/TE,DET
H.HENRY,88.79999999999997,87.09999999999998,RB/WR/TE,NE
L.JACKSON,345.3200000000007,500.14000000000044,QB,BAL
R.BATEMAN,50.39999999999999,153.10000000000002,RB/WR/TE,BAL
K.WILLIAMS,225.79999999999993,270.30000000000007,RB/WR/TE,LA
Z.MOSS,149.6999999999999,55.1,RB/WR/TE,CIN
J.MASON,41.89999999999999,120.30000000000001,RB/WR/TE,SF
M.GALLUP,55.69999999999999,0.0,RB/WR/TE,DAL
A.THIELEN,122.6,94.7,QB,CAR
A.KAMARA,151.99999999999994,211.99999999999991,RB/WR/TE,NO
D.CARR,277.8,163.95999999999987,QB,NO
Y.GROSS,0.0,0.0,RB/WR/TE,MIN
C.SUTTON,139.39999999999998,161.79999999999998,QB,DEN
D.GOEDERT,97.8,85.6,RB/WR/TE,PHI
N.MULLENS,73.74000000000007,3.92,QB,MIN
J.NAILOR,2.9000000000000004,93.29999999999998,RB/WR/TE,MIN
Z.CHARBONNET,75.99999999999996,138.2,RB/WR/TE,SEA
D.LOCK,31.120000000000008,103.57999999999993,QB,NYG
K.WALKER,186.69999999999987,144.89999999999992,RB/WR/TE,SEA
M.BREIDA,29.000000000000007,0.0,RB/WR/TE,NYG
I.HODGINS,41.699999999999996,1.2,RB/WR/TE,NYG
M.HEATH,18.5,27.199999999999996,RB/WR/TE,GB
A.ABDULLAH,17.979999999999997,89.17999999999999,RB/WR/TE,LV
B.BOLDEN,0.30000000000000004,0.0,RB/WR/TE,LV
R.JAMES,11.4,0.0,RB/WR/TE,KC
R.RICE,135.8,43.00000000000001,RB/WR/TE,KC
J.MCKINNON,74.70000000000002,0.0,RB/WR/TE,KC
J.WILLIAMS,214.79999999999998,210.80000000000007,RB/WR/TE,DEN
A.TRAUTMAN,39.39999999999999,36.2,RB/WR/TE,DEN
L.HUMPHREY,34.199999999999996,31.9,RB/WR/TE,DEN
B.JOHNSON,52.4,0.9,RB/WR/TE,PIT
D.SKIPPER,45.88,42.239999999999995,RB/WR/TE,DET
J.MCLAUGHLIN,73.29999999999998,69.50000000000003,RB/WR/TE,DEN
Q.BAILEY,10.9,0.0,RB/WR/TE,DEN
D.ACHANE,176.5,231.79999999999978,RB/WR/TE,MIA
T.SPEARS,102.79999999999998,62.500000000000014,RB/WR/TE,TEN
C.WILKINS,3.7,0.0,RB/WR/TE,CAR
N.WESTBROOK,64.0,118.5,RB/WR/TE,TEN
A.INGOLD,11.9,13.3,RB/WR/TE,MIA
D.ROBINSON,62.699999999999996,112.69999999999999,RB/WR/TE,LA
B.MELTON,37.2,16.099999999999998,RB/WR/TE,GB
P.TAYLOR,19.199999999999996,34.300000000000004,RB/WR/TE,SF
T.KRAFT,54.699999999999996,117.99999999999997,RB/WR/TE,GB
C.CLAYPOOL,16.500000000000004,0.0,RB/WR/TE,CHI
D.SMYTHE,34.199999999999996,5.699999999999999,RB/WR/TE,MIA
J.MEYERS,109.67999999999994,105.89999999999995,QB,LV
A.HOOPER,19.34,65.0,QB,NE
E.STICK,77.57999999999996,0.0,QB,LAC
D.DAVIS,18.400000000000006,35.400000000000006,RB/WR/TE,LAC
G.EVERETT,55.3,3.6,RB/WR/TE,CHI
I.SPILLER,13.0,0.0,RB/WR/TE,LAC
I.SMITH,34.1,0.7,RB/WR/TE,HOU
J.JEFFERSON,153.69999999999993,236.07999999999993,RB/WR/TE,MIN
C.OKONKWO,61.80000000000002,74.7,RB/WR/TE,TEN
M.WILCOX,5.6000000000000005,0.0,RB/WR/TE,CIN
C.FORD,14.659999999999997,4.6,RB/WR/TE,CIN
J.DOWNS,93.29999999999997,131.4,RB/WR/TE,IND
N.HARRIS,204.72000000000008,171.59999999999997,RB/WR/TE,PIT
M.TRUBISKY,51.08000000000001,17.580000000000002,QB,BUF
P.FREIERMUTH,45.99999999999999,107.60000000000001,RB/WR/TE,PIT
J.WARREN,134.50000000000006,95.39999999999999,RB/WR/TE,PIT
E.MOORE,87.3,80.99999999999996,RB/WR/TE,CLE
J.FORD,133.70000000000002,94.69999999999997,RB/WR/TE,CLE
D.NJOKU,144.40000000000003,87.0,RB/WR/TE,CLE
P.STRONG,29.599999999999998,21.000000000000004,RB/WR/TE,CLE
E.HIGGINS,24.299999999999997,29.6,RB/WR/TE,ARI
T.MCBRIDE,119.89999999999993,132.6,RB/WR/TE,ARI
E.DEMERCADO,50.20000000000001,38.3,RB/WR/TE,ARI
Z.PASCAL,10.3,0.0,RB/WR/TE,ARI
T.MCLAURIN,134.59999999999997,232.50000000000003,RB/WR/TE,WAS
A.GIBSON,77.20000000000003,73.30000000000003,RB/WR/TE,NE
T.HIGBEE,62.300000000000004,35.800000000000004,RB/WR/TE,LA
J.BRISSETT,30.94,59.640000000000015,QB,NE
C.WENTZ,24.219999999999988,4.92,QB,KC
B.SKOWRONEK,13.5,6.8999999999999995,RB/WR/TE,PIT
R.RIVERS,16.999999999999996,13.899999999999999,RB/WR/TE,LA
T.JOHNSON,33.5,84.10000000000001,RB/WR/TE,LA
B.HOPKINS,7.800000000000001,0.0,RB/WR/TE,LA
R.GREGORY,0.0,0.0,RB/WR/TE,MIN
K.DOSS,3.8,0.0,RB/WR/TE,LAC
D.PARHAM,50.70000000000001,0.0,QB,LV
G.SMITH,238.74000000000018,285.7200000000003,QB,SEA
T.LOCKETT,122.89999999999999,75.6,RB/WR/TE,SEA
J.CONNER,172.10000000000008,212.59999999999997,RB/WR/TE,ARI
C.TUNE,9.42,0.8200000000000001,QB,ARI
D.BUSH,1.1,0.0,RB/WR/TE,ARI
G.DORTCH,46.60000000000001,58.29999999999997,RB/WR/TE,ARI
C.PARKINSON,38.3,43.60000000000001,RB/WR/TE,LA
Q.DIGGS,4.9,0.9,RB/WR/TE,GB
W.DISSLY,23.200000000000003,67.60000000000001,RB/WR/TE,LAC
D.METCALF,164.9,148.1,RB/WR/TE,SEA
B.MAFE,0.0,0.0,RB/WR/TE,NE
T.TAYLOR,99.07999999999997,19.760000000000005,QB,NYJ
S.SHEPARD,12.2,46.3,RB/WR/TE,TB
D.KNOX,31.800000000000004,34.9,RB/WR/TE,BUF
J.COOK,174.6999999999999,225.1000000000001,RB/WR/TE,BUF
K.SHAKIR,81.40000000000002,114.80000000000001,RB/WR/TE,BUF
J.STIDHAM,29.36,1.4,QB,DEN
T.SHERFIELD,15.0,17.6,RB/WR/TE,MIN
L.FOURNETTE,3.6,0.0,RB/WR/TE,BUF
J.WARD,7.6000000000000005,2.2,RB/WR/TE,PIT
K.OSBORN,87.4,11.7,RB/WR/TE,NE
P.WASHINGTON,24.2,54.900000000000006,RB/WR/TE,JAX
D.HARTY,22.099999999999998,0.0,RB/WR/TE,BUF
S.DIGGS,152.29999999999998,78.22000000000001,RB/WR/TE,HOU
J.WILSON,27.30000000000001,25.099999999999998,RB/WR/TE,MIA
C.WILSON,50.59999999999999,36.14000000000001,QB,NO
A.ERICKSON,28.7,0.0,RB/WR/TE,LAC
J.GOOD,0.2,0.0,QB,WAS
B.GABBERT,7.780000000000001,0.0,QB,KC
C.EDWARDS,55.09999999999999,5.999999999999999,RB/WR/TE,NO
L.PERINE,10.6,0.0,RB/WR/TE,KC
M.HARDMAN,12.7,20.3,RB/WR/TE,KC
N.GRAY,42.500000000000014,83.29999999999998,RB/WR/TE,KC
J.PALMER,83.89999999999999,66.7,RB/WR/TE,LAC
B.PARKER,2.94,0.0,RB/WR/TE,LV
Z.WHITE,43.64,35.900000000000006,RB/WR/TE,LV
T.TUCKER,35.44,72.10000000000001,QB,LV
M.MARIOTA,13.919999999999998,46.30000000000001,QB,WAS
B.COVEY,4.2,5.5,RB/WR/TE,PHI
B.SCOTT,13.8,0.0,RB/WR/TE,PHI
O.ZACCHEAUS,27.100000000000005,97.3,RB/WR/TE,WAS
R.PENNY,3.8000000000000003,0.0,RB/WR/TE,PHI
Q.WATKINS,20.600000000000005,0.0,RB/WR/TE,PHI
D.SLAYTON,102.00000000000001,74.69999999999997,RB/WR/TE,NYG
F.MOREAU,32.9,83.10000000000001,RB/WR/TE,NO
P.SURTAIN,8.8,1.3,RB/WR/TE,LV
D.CHARK,90.19999999999999,11.7,RB/WR/TE,LAC
T.TREMBLE,40.6,29.2,RB/WR/TE,CAR
T.SIEMIAN,42.28000000000001,0.0,QB,NYJ
X.GIPSON,32.10000000000001,10.399999999999999,RB/WR/TE,NYJ
I.ABANIKANDA,11.8,0.0,RB/WR/TE,NYJ
J.JONES,57.30000000000001,32.3,RB/WR/TE,NO
J.PHARMS,0.4,0.0,RB/WR/TE,TEN
L.GUY,0.2,0.0,RB/WR/TE,NYJ
G.WILSON,137.2,187.49999999999997,RB/WR/TE,NYJ
J.BROWNLEE,17.3,-0.5,RB/WR/TE,GB
A.AUSTIN,1.2,0.0,RB/WR/TE,NYJ
J.BENTLEY,1.7999999999999998,0.0,RB/WR/TE,NYJ
M.GESICKI,36.7,84.10000000000004,RB/WR/TE,CIN
K.HARRIS,16.3,0.0,RB/WR/TE,NE
E.ELLIOTT,135.40000000000003,46.899999999999984,RB/WR/TE,DAL
C.BARMORE,1.7,0.0,RB/WR/TE,NYJ
A.JENNINGS,-0.09999999999999995,0.0,RB/WR/TE,CHI
T.WILSON,0.0,6.5,RB/WR/TE,JAX
M.PARSONS,-0.2,0.0,RB/WR/TE,HOU
C.LAMB,268.0999999999999,170.20000000000002,RB/WR/TE,DAL
J.RUCKERT,15.099999999999998,14.299999999999999,RB/WR/TE,NYJ
M.GARCIA,38.05999999999999,0.0,RB/WR/TE,NO
L.BOWDEN,10.9,0.0,RB/WR/TE,NO
D.HOPKINS,150.5,100.39999999999996,RB/WR/TE,KC
B.HANCE,5.500000000000001,18.959999999999997,RB/WR/TE,JAX
J.AGNEW,24.5,0.0,RB/WR/TE,JAX
J.HILL,100.30000000000001,109.8,RB/WR/TE,BAL
I.LIKELY,73.39999999999999,94.5,RB/WR/TE,BAL
B.CLEVELAND,15.8,53.88000000000001,RB/WR/TE,BAL
C.KOLAR,14.799999999999999,19.099999999999994,RB/WR/TE,BAL
C.RIDLEY,159.59999999999997,147.6,RB/WR/TE,TEN
T.KELCE,140.29999999999998,125.8,RB/WR/TE,KC
C.HUBBARD,154.8999999999999,173.79999999999987,RB/WR/TE,CAR
J.FLACCO,123.47999999999999,115.42,QB,IND
R.SHAHEED,125.89999999999999,56.7,RB/WR/TE,NO
K.HUNT,43.48000000000002,149.1,RB/WR/TE,KC
J.JOHNSON,47.0,87.68,RB/WR/TE,BAL
A.PIERCE,53.0,145.00000000000003,RB/WR/TE,IND
T.GOODSON,18.2,33.39999999999999,RB/WR/TE,IND
K.CLARK,0.0,0.7,RB/WR/TE,DET
J.DIRENZO,0.29999999999999993,0.0,RB/WR/TE,CAR
M.RUDOLPH,34.46,111.5,QB,TEN
A.ROBINSON,28.80000000000001,3.2,RB/WR/TE,DET
S.SMARTT,21.5,18.499999999999996,RB/WR/TE,LAC
J.AKINS,13.200000000000001,64.2,RB/WR/TE,CLE
C.OLAVE,142.10000000000002,67.1,RB/WR/TE,NO
A.PERRY,48.599999999999994,0.0,RB/WR/TE,NO
A.PRENTICE,0.3999999999999999,0.0,RB/WR/TE,NO
B.SIMS,2.0,4.2,RB/WR/TE,GB
J.TAYLOR,141.90000000000003,237.8200000000001,RB/WR/TE,IND
J.MIMS,0.0,15.9,RB/WR/TE,NO
D.ALLEN,15.9,11.200000000000001,RB/WR/TE,LA
S.DARNOLD,29.179999999999986,337.4199999999998,QB,MIN
R.BELL,24.799999999999997,6.3,RB/WR/TE,SF
C.CONLEY,6.9,7.6000000000000005,RB/WR/TE,SF
E.GRAY,5.8999999999999995,15.3,RB/WR/TE,NYG
D.WALLER,62.0,0.0,RB/WR/TE,NYG
J.SIMMONS,17.099999999999998,0.0,RB/WR/TE,JAX
C.RUSH,5.3,121.69999999999996,QB,DAL
J.TOLBERT,39.900000000000006,108.3,RB/WR/TE,DAL
J.BROOKS,6.4,37.2,RB/WR/TE,CAR
L.THOMAS,83.0,0.0,RB/WR/TE,WAS
C.EDOGA,16.04,0.0,QB,DAL
J.FERGUSON,102.30000000000003,44.3,RB/WR/TE,DAL
J.CROWDER,21.9,23.299999999999997,RB/WR/TE,WAS
D.BROWN,30.139999999999997,70.80000000000004,RB/WR/TE,WAS
A.ARMAH,1.3,0.0,RB/WR/TE,WAS
C.KMET,109.39999999999998,68.40000000000002,RB/WR/TE,CHI
K.HERBERT,98.90000000000002,19.999999999999996,RB/WR/TE,CIN
A.ST,210.5000000000001,226.88000000000002,QB,DET
D.WICKS,79.06,80.99999999999999,QB,GB
R.JOHNSON,67.50000000000006,33.300000000000004,RB/WR/TE,CHI
E.ST,6.8999999999999995,0.0,RB/WR/TE,CHI
J.SKULE,2.92,4.38,RB/WR/TE,TB
R.BLACKSHEAR,17.900000000000006,7.700000000000001,RB/WR/TE,CAR
T.PALMER,55.7,23.199999999999996,RB/WR/TE,TB
C.EDMONDS,25.40000000000001,0.0,RB/WR/TE,TB
L.BOROM,-0.4,0.0,RB/WR/TE,CHI
J.BRENTS,4.2,0.0,RB/WR/TE,HOU
J.SILLS,8.120000000000001,0.0,RB/WR/TE,IND
D.BUCKNER,0.4,-0.1,RB/WR/TE,IND
D.PIERCE,76.9,40.199999999999996,RB/WR/TE,HOU
R.TANNEHILL,82.69999999999999,0.0,QB,TEN
J.OJUKWU,5.16,35.459999999999994,RB/WR/TE,TEN
D.OGUNBOWALE,15.700000000000001,36.9,RB/WR/TE,HOU
E.SPEED,4.9,0.6000000000000001,RB/WR/TE,GB
T.SERMON,17.400000000000002,37.50000000000001,RB/WR/TE,IND
J.MINGO,50.400000000000006,15.199999999999998,RB/WR/TE,CAR
C.BEATHARD,19.179999999999996,0.0,QB,JAX
B.STRANGE,9.5,54.00000000000001,RB/WR/TE,JAX
G.DAVIS,125.10000000000001,34.800000000000004,RB/WR/TE,JAX
R.MCCLOUD,16.5,84.99999999999999,RB/WR/TE,ATL
A.IOSIVAS,37.800000000000004,93.99999999999997,RB/WR/TE,CIN
O.BROWN,0.0,0.0,RB/WR/TE,CIN
J.MITCHELL,2.8,0.0,RB/WR/TE,DET
K.TURPIN,45.699999999999996,59.40000000000002,RB/WR/TE,DAL
R.TONYAN,11.7,0.0,RB/WR/TE,CHI
J.MUNDT,24.599999999999998,32.0,RB/WR/TE,MIN
J.OLIVER,31.299999999999997,43.19999999999999,RB/WR/TE,MIN
J.METCHIE,17.0,34.49999999999999,RB/WR/TE,HOU
T.HUNTLEY,26.019999999999996,61.160000000000004,QB,MIA
M.GORDON,17.099999999999998,0.0,RB/WR/TE,BAL
P.RICARD,20.6,8.2,RB/WR/TE,BAL
R.CRACRAFT,18.1,6.6,RB/WR/TE,MIA
T.HEINICKE,68.25999999999999,1.62,QB,LAC
D.MILLS,22.119999999999994,7.680000000000001,QB,HOU
X.HUTCHINSON,17.0,19.700000000000003,RB/WR/TE,HOU
N.BROWN,75.0,52.79999999999999,RB/WR/TE,WAS
B.JORDAN,33.9,0.7,RB/WR/TE,HOU
A.BECK,15.599999999999998,0.0,RB/WR/TE,HOU
J.WADDLE,153.8,94.89999999999998,RB/WR/TE,MIA
S.TAKITAKI,1.8,0.5,RB/WR/TE,BUF
J.REAGOR,24.9,7.699999999999999,RB/WR/TE,LAC
B.BERRIOS,40.6,0.2,RB/WR/TE,MIA
D.WISE,0.8,0.0,RB/WR/TE,BUF
J.DRISKEL,15.079999999999998,0.0,QB,CLE
T.IRWIN,37.7,1.5,RB/WR/TE,CIN
L.WOODSIDE,2.6399999999999997,0.0,QB,ATL
K.HODGE,30.6,19.099999999999998,RB/WR/TE,ATL
D.RIDDER,199.08000000000015,28.240000000000002,QB,LV
W.SNEAD,1.4,0.0,RB/WR/TE,SF
D.LONDON,115.67999999999998,192.10000000000002,QB,ATL
K.MILLER,25.600000000000005,27.3,RB/WR/TE,NO
M.MIMS,46.3,91.00000000000001,RB/WR/TE,DEN
A.SINGLETON,2.9,0.0,RB/WR/TE,MIN
J.JEWELL,2.9000000000000004,1.9,RB/WR/TE,NO
D.SAMPLE,29.400000000000006,14.600000000000001,RB/WR/TE,CIN
C.BROWN,36.9,192.90000000000015,RB/WR/TE,CIN
D.PEOPLES,19.299999999999997,0.0,RB/WR/TE,CLE
C.MOORE,47.50000000000001,0.0,RB/WR/TE,TEN
K.RADER,0.6,0.0,RB/WR/TE,TEN
T.BOYD,88.82000000000002,44.2,RB/WR/TE,TEN
C.JONES,7.700000000000001,0.9,RB/WR/TE,CIN
J.WINSTON,18.34,140.37999999999997,QB,CLE
H.BRYANT,16.099999999999998,5.619999999999999,QB,LV
C.TILLMAN,36.69999999999999,53.1,RB/WR/TE,CLE
J.HERRON,18.42,0.0,RB/WR/TE,LV
L.SNEED,8.3,1.3,RB/WR/TE,GB
N.BOLTON,0.8,6.1,RB/WR/TE,LV
C.CONNER,2.0,5.5,RB/WR/TE,LV
D.TRANQUILL,3.6999999999999997,1.8,RB/WR/TE,LV
D.VAUGHN,7.900000000000002,9.3,RB/WR/TE,DAL
V.JEFFERSON,28.3,50.0,RB/WR/TE,PIT
P.HENDERSHOT,3.8,5.1,RB/WR/TE,KC
J.OWUSU,0.7999999999999999,0.0,RB/WR/TE,CHI
N.AGHOLOR,62.30000000000001,42.7,RB/WR/TE,BAL
R.CHOSEN,20.9,1.1,RB/WR/TE,MIA
D.PAYNE,1.6,0.0,RB/WR/TE,NYJ
K.BEACHUM,2.0,3.5,RB/WR/TE,ARI
D.MOONEY,58.199999999999996,141.89999999999998,RB/WR/TE,ATL
V.JONES,7.4,2.7,RB/WR/TE,CHI
Z.FLOWERS,139.79999999999998,139.00000000000003,RB/WR/TE,BAL
C.KEENUM,17.419999999999998,0.0,QB,HOU
M.WHITE,11.719999999999999,1.32,QB,BUF
S.TOURE,10.5,0.0,RB/WR/TE,GB
L.KRULL,16.6,15.099999999999998,RB/WR/TE,DEN
Z.WILSON,143.9,0.0,QB,NYJ
M.COLLINS,0.1,-0.5,RB/WR/TE,DET
D.PERRYMAN,-0.5,1.9,RB/WR/TE,NO
L.YOUNG,31.080000000000002,6.8999999999999995,RB/WR/TE,NO
M.DUNN,39.98,5.16,RB/WR/TE,CLE
N.FANT,47.499999999999986,64.70000000000002,RB/WR/TE,SEA
K.YEBOAH,2.8,10.7,RB/WR/TE,NYJ
T.CONKLIN,62.19999999999999,76.80000000000003,RB/WR/TE,NYJ
M.GARRETT,0.2,0.0,RB/WR/TE,LAC
T.FIELDS,0.1,0.0,RB/WR/TE,NYJ
S.HARRIS,0.6000000000000001,0.0,RB/WR/TE,NYJ
C.WATSON,81.9,76.2,RB/WR/TE,GB
J.ROBINSON,0.0,0.9,RB/WR/TE,CAR
J.STOLL,4.7,1.0,RB/WR/TE,PHI
J.FULLER,1.7999999999999998,0.0,RB/WR/TE,PIT
G.DELPIT,0.0,0.0,RB/WR/TE,LA
T.JONES,30.1,15.6,RB/WR/TE,BUF
M.BURTON,7.8,6.999999999999999,RB/WR/TE,DEN
B.TURNER,6.2,0.0,RB/WR/TE,NYJ
J.MARTIN,1.9000000000000001,0.0,RB/WR/TE,WAS
T.BURGESS,1.2,0.0,RB/WR/TE,NYJ
P.DURHAM,5.8,22.100000000000005,RB/WR/TE,TB
M.KINSEY,0.6,1.7000000000000002,RB/WR/TE,TEN
J.BOBO,38.79999999999999,16.700000000000003,RB/WR/TE,SEA
G.PICKENS,148.10000000000002,165.79999999999993,RB/WR/TE,PIT
K.PITTS,89.99999999999999,92.20000000000002,RB/WR/TE,ATL
M.PITTMAN,150.70000000000005,100.80000000000004,RB/WR/TE,IND
